x_0: 0.5519999999999996 -- V_prob: 0.8918553331792666
x_0: 0.5519999999999996 -- V_prob: 0.8918553331792666
x: [ 0.77294421 -2.31865444]   , u:[-1.  1.] , d:[-5.29964074 -4.70033359]
x: [ 0.79219609 -2.39404684]   , u:[-1.  1.] , d:[ 2.15224459 -6.2205849 ]
x: [ 0.76880453 -2.43513763]   , u:[-1.  1.] , d:[-2.13135216 -2.71503283]
x: [ 0.66575794 -2.42907444]   , u:[-1.  1.] , d:[-10.07346368   2.04145643]
x: [ 0.60980116 -2.41843321]   , u:[-1.  1.] , d:[-5.26143604  2.49319819]
x: [ 0.56928787 -2.52911152]   , u:[-1.  1.] , d:[-3.66113061 -9.64939807]
x: [ 0.60197313 -2.48742886]   , u:[-1.  1.] , d:[3.69923856 5.69737715]
x: [ 0.57322271 -2.48001493]   , u:[-1.  1.] , d:[-2.47701496  2.22882198]
x: [ 0.62224425 -2.54082045]   , u:[-1.  1.] , d:[ 5.32893058 -4.60053684]
x: [ 0.64730548 -2.58900781]   , u:[-1.  1.] , d:[ 2.88387916 -3.27791586]
x: [ 0.5820154  -2.60885561]   , u:[-1.  1.] , d:[-6.17631385 -0.39577238]
x: [ 0.54665688 -2.61154994]   , u:[-1.  1.] , d:[-3.1178667   1.33942303]
x: [ 0.5619459  -2.65821471]   , u:[-1.  1.] , d:[ 1.98224498 -3.05492697]
x: [ 0.46422062 -2.70344474]   , u:[-1.  1.] , d:[-9.33447422 -2.86478859]
x: [ 0.40866933 -2.65609927]   , u:[-1.  1.] , d:[-5.01934906  6.43799207]
x: [ 0.35722072 -2.70356183]   , u:[-1.  1.] , d:[-4.55353024 -3.0901571 ]
x: [ 0.28666543 -2.75209326]   , u:[-1.  1.] , d:[-6.4127502  -3.14958051]
x: [ 0.24658698 -2.79175241]   , u:[-1.  1.] , d:[-3.2945107  -2.21382202]
x: [ 0.22327645 -2.76149461]   , u:[-1.  1.] , d:[-1.57763933  4.81753224]
x: [ 0.24064896 -2.82474522]   , u:[-1.  1.] , d:[ 2.51397371 -4.56356651]
x: [ 0.19428506 -2.85914741]   , u:[-1.  1.] , d:[-3.87703899 -1.61547322]
x: [ 0.16947456 -2.93894634]   , u:[-1.  1.] , d:[-1.67533417 -6.12074584]
x: [ 0.13120217 -2.99176515]   , u:[-1.  1.] , d:[-2.99671386 -3.34293517]
x: [ 0.11945532 -3.0087968 ]   , u:[-1.  1.] , d:[-0.30588704  0.28860103]
x: [ 0.04967031 -3.03075576]   , u:[-1.  1.] , d:[-6.09795695 -0.18709947]
x: [ 0.04954116 -3.03391843]   , u:[-1.  1.] , d:[0.93741502 1.71448908]
x: [ 0.08144457 -3.02081996]   , u:[-1.  1.] , d:[4.14079997 3.34376508]
x: [ 0.04919574 -3.0307945 ]   , u:[-1.  1.] , d:[-2.30632721  1.02336546]
x: [ 0.05378549 -3.03705505]   , u:[-1.  1.] , d:[1.40977882 1.40474014]
x: [-0.0677585  -3.10558002]   , u:[-1.  1.] , d:[-11.20818467  -4.81544234]
x: [-0.02648495 -3.18588011]   , u:[-1.  1.] , d:[ 5.19511342 -5.92442878]
x: [-0.09765367 -3.21624124]   , u:[-1.  1.] , d:[-6.09038673 -0.8502332 ]
x: [-0.17681057 -3.32325132]   , u:[-1.  1.] , d:[-6.8180366  -8.48476656]
x: [-0.18403552 -3.265637  ]   , u:[-1.  1.] , d:[0.45431611 8.08468336]
x: [-0.15463525 -3.35219015]   , u:[-1.  1.] , d:[ 4.12406262 -6.38967799]
x: [-0.21239712 -3.37154347]   , u:[-1.  1.] , d:[-4.62155216  0.41685794]
x: [-0.18762631 -3.37801735]   , u:[-1.  1.] , d:[3.68947822 1.72415578]
x: [-0.1811642  -3.40688069]   , u:[-1.  1.] , d:[ 1.83383714 -0.50831725]
x: [-0.19728658 -3.39454228]   , u:[-1.  1.] , d:[-0.43107349  3.64072248]
x: [-0.2457336  -3.45055157]   , u:[-1.  1.] , d:[-3.64741589 -3.20638705]
x: [-0.31240078 -3.46277378]   , u:[-1.  1.] , d:[-5.42098376  1.22833061]
x: [-0.31472471 -3.50883107]   , u:[-1.  1.] , d:[ 1.08000716 -2.14295491]
x: [-0.42983011 -3.52243189]   , u:[-1.  1.] , d:[-10.1958152    1.14874882]
x: [-0.459953   -3.62494143]   , u:[-1.  1.] , d:[-1.5824592  -7.72852186]
x: [-0.5319721  -3.68170989]   , u:[-1.  1.] , d:[-5.74195614 -3.05190457]
x: [-0.51048737 -3.72484496]   , u:[-1.  1.] , d:[ 3.68044441 -1.63179784]
x: [-0.49299459 -3.72288176]   , u:[-1.  1.] , d:[3.25976536 2.92116509]
x: [-0.59265488 -3.78560825]   , u:[-1.  1.] , d:[-8.47303404 -3.54976736]
x: [-0.63744309 -3.85270281]   , u:[-1.  1.] , d:[-2.88616581 -3.92384764]
x: [-0.7425587  -3.87482212]   , u:[-1.  1.] , d:[-8.87411822  0.64077247]
x: [-0.83108844 -3.85113589]   , u:[-1.  1.] , d:[-7.11041566  5.24344471]
x: [-0.91838137 -3.95715563]   , u:[-1.  1.] , d:[-6.89820455 -7.75083816]
x: [-0.94238859 -4.0380971 ]   , u:[-1.  1.] , d:[-0.48233994 -5.13699136]
x: [-0.91741144 -4.07518534]   , u:[-1.  1.] , d:[ 4.44010339 -0.67072651]
x: [-0.93033638 -4.12769825]   , u:[-1.  1.] , d:[ 0.62491667 -2.17610565]
x: [-0.96534109 -4.23040072]   , u:[-1.  1.] , d:[-1.57013407 -7.14254943]
x: [-1.02301673 -4.17181365]   , u:[-1.  1.] , d:[-3.80222268  9.08910778]
x: [-1.12311957 -4.27934161]   , u:[-1.  1.] , d:[-7.98726709 -7.58098198]
x: [-1.27827767 -4.33492217]   , u:[-1.  1.] , d:[-13.39269047  -2.27871489]
x: [-1.33299058 -4.35304391]   , u:[-1.  1.] , d:[-3.19301398  1.52274868]
x: [-1.31112789 -4.34542459]   , u:[-1.  1.] , d:[4.51926006 4.11497547]
x: [-1.33644649 -4.32208439]   , u:[-1.  1.] , d:[-0.22073204  5.679445  ]
x: [-1.37495209 -4.36437696]   , u:[-1.  1.] , d:[-1.51411364 -0.90717288]
x: [-1.41233258 -4.42402673]   , u:[-1.  1.] , d:[-1.36309701 -2.60060029]
x: [-1.41359529 -4.47292182]   , u:[-1.  1.] , d:[ 2.28606153 -1.46548189]
x: [-1.39162101 -4.51288211]   , u:[-1.  1.] , d:[ 4.61102327 -0.52310739]
x: [-1.41873412 -4.53379463]   , u:[-1.  1.] , d:[-0.31969004  1.4216307 ]
x: [-1.46953072 -4.54696799]   , u:[-1.  1.] , d:[-2.66092602  2.21645841]
x: [-1.48635303 -4.57505621]   , u:[-1.  1.] , d:[0.78730004 0.73814623]
x: [-1.4997705  -4.56732984]   , u:[-1.  1.] , d:[1.14460568 4.34769318]
x: [-1.53749542 -4.56253298]   , u:[-1.  1.] , d:[-1.27272085  4.04701603]
x: [-1.54119294 -4.65006598]   , u:[1. 1.] , d:[ 0.16774314 -5.19076706]
x: [-1.51534439 -4.58721053]   , u:[1. 1.] , d:[3.12604787 9.93561019]
x: [-1.4332019  -4.60410145]   , u:[1. 1.] , d:[8.72959344 1.89811913]
x: [-1.45508226 -4.58956826]   , u:[-1.  1.] , d:[0.24516545 5.05742011]
x: [-1.42720146 -4.6495112 ]   , u:[-1.  1.] , d:[ 5.24316302 -2.40472599]
x: [-1.46205599 -4.63801549]   , u:[-1.  1.] , d:[-1.05825212  4.79908244]
x: [-1.38355456 -4.67633811]   , u:[-1.  1.] , d:[10.31219927 -0.19424688]
x: [-1.45900999 -4.79877747]   , u:[-1.  1.] , d:[-5.16198893 -8.56759706]
x: [-1.51554296 -4.87675133]   , u:[-1.  1.] , d:[-3.19428717 -3.99860878]
x: [-1.45338161 -4.99759595]   , u:[1. 1.] , d:[ 6.73167807 -8.20771062]
x: [-1.46389952 -5.04299112]   , u:[-1.  1.] , d:[ 1.40159055 -0.54192144]
x: [-1.50300383 -5.07376793]   , u:[-1.  1.] , d:[-1.44653136  0.9653101 ]
x: [-1.55139164 -5.0889374 ]   , u:[1. 1.] , d:[-4.33577657  2.55682111]
x: [-1.531821   -5.14504474]   , u:[1. 1.] , d:[ 2.50845498 -1.52179602]
x: [-1.53643689 -5.21786725]   , u:[1. 1.] , d:[ 0.07023258 -3.137207  ]
x: [-1.49317551 -5.26192221]   , u:[1. 1.] , d:[ 4.86257435 -0.18762865]
x: [-1.46029737 -5.27208519]   , u:[-1.  1.] , d:[5.7809895  3.24562385]
x: [-1.50207073 -5.37025504]   , u:[-1.  1.] , d:[-1.71703788 -5.54489921]
x: [-1.49624709 -5.42367889]   , u:[1. 1.] , d:[ 1.08443467 -0.97212997]
x: [-1.54882432 -5.48326654]   , u:[-1.  1.] , d:[-2.76147599 -1.53508627]
x: [-1.54349861 -5.57803695]   , u:[1. 1.] , d:[ 1.0813952  -4.99377459]
x: [-1.52931023 -5.6000981 ]   , u:[1. 1.] , d:[1.96233687 2.37192181]
x: [-1.57847137 -5.66080107]   , u:[1. 1.] , d:[-4.38680469 -1.47019901]
x: [-1.59135978 -5.72336392]   , u:[1. 1.] , d:[-0.7103691  -1.59548397]
x: [-1.59433197 -5.82106899]   , u:[1. 1.] , d:[ 0.29414091 -5.04714216]
x: [-1.52960658 -5.89855524]   , u:[1. 1.] , d:[ 7.0668706  -2.92755691]
x: [-1.48362531 -5.96961597]   , u:[1. 1.] , d:[ 5.12773417 -2.20751748]
x: [-1.49691619 -6.0645189 ]   , u:[-1.  1.] , d:[ 1.1545365  -4.52067731]
x: [-1.53380286 -6.22019786]   , u:[-1.  1.] , d:[ -1.19175    -10.50337652]
x: [-1.53623864 -6.29921455]   , u:[1. 1.] , d:[ 0.29022479 -2.68147153]
x: [-1.49853822 -6.39513697]   , u:[1. 1.] , d:[ 4.30628073 -4.29302677]
x: [-1.47975954 -6.42101073]   , u:[-1.  1.] , d:[4.37640608 2.80776097]
x: [-1.48641697 -6.53317402]   , u:[-1.  1.] , d:[ 1.81401621 -5.79531862]
x: [-1.51774759 -6.5723229 ]   , u:[-1.  1.] , d:[-0.64664497  1.61828572]
x: [-1.4994828  -6.55947729]   , u:[1. 1.] , d:[2.34422697 6.85688402]
x: [-1.45736904 -6.61256482]   , u:[-1.  1.] , d:[6.71085796 0.25072441]
x: [-1.55619542 -6.67173521]   , u:[-1.  1.] , d:[-7.42526831 -0.3044742 ]
x: [-1.60969728 -6.72647833]   , u:[1. 1.] , d:[-4.79399119  0.19742298]
x: [-1.58616864 -6.7634331 ]   , u:[1. 1.] , d:[2.96256198 2.0310013 ]
x: [-1.58607986 -6.77920708]   , u:[1. 1.] , d:[0.59504618 4.18603547]
x: [-1.6007639  -6.78530995]   , u:[1. 1.] , d:[-0.88232413  5.16892008]
x: [-1.64127968 -6.82565291]   , u:[1. 1.] , d:[-3.45081442  1.751014  ]
x: [-1.63190371 -6.8339312 ]   , u:[1. 1.] , d:[1.57887719 4.99782409]
x: [-1.66200458 -6.91147703]   , u:[1. 1.] , d:[-2.37818353 -1.92065196]
x: [-1.66445689 -6.97146836]   , u:[1. 1.] , d:[ 0.41677426 -0.08765639]
x: [-1.62515694 -7.0947033 ]   , u:[1. 1.] , d:[ 4.59445175 -6.35202579]
x: [-1.60923204 -7.12934026]   , u:[1. 1.] , d:[2.21764712 2.63100804]
x: [-1.58978119 -7.13380607]   , u:[1. 1.] , d:[2.55431628 5.68275851]
x: [-1.58669899 -7.21945788]   , u:[1. 1.] , d:[ 0.89800161 -2.43137482]
x: [-1.66778874 -7.23079037]   , u:[1. 1.] , d:[-7.52227626  5.08620922]
x: [-1.73126099 -7.30694799]   , u:[1. 1.] , d:[-5.67943578 -1.38497174]
x: [-1.72146329 -7.35388699]   , u:[1. 1.] , d:[1.71103107 1.61304794]
x: [-1.71132514 -7.47286112]   , u:[1. 1.] , d:[ 1.73527821 -5.54352627]
x: [-1.73052709 -7.48193176]   , u:[1. 1.] , d:[-1.20887058  5.56579702]
x: [-1.73723613 -7.46013422]   , u:[1. 1.] , d:[0.05962384 8.66168586]
x: [-1.69702703 -7.55212613]   , u:[1. 1.] , d:[ 4.75814579 -2.73905597]
x: [-1.73700502 -7.64332937]   , u:[1. 1.] , d:[-3.30077216 -2.56819831]
x: [-1.64681427 -7.65200239]   , u:[1. 1.] , d:[9.75607975 5.77602758]
x: [-1.74609385 -7.63941757]   , u:[1. 1.] , d:[-9.28114354  7.91048452]
x: [-1.73847314 -7.74052036]   , u:[1. 1.] , d:[ 1.50816503 -3.47086156]
x: [-1.73042855 -7.73987387]   , u:[1. 1.] , d:[1.54293254 6.80516888]
x: [-1.746996   -7.86326643]   , u:[1. 1.] , d:[-0.92631725 -5.59938145]
x: [-1.77643603 -7.94870029]   , u:[1. 1.] , d:[-2.19700694 -1.6801203 ]
x: [-1.82136108 -8.05845457]   , u:[1. 1.] , d:[-3.71606867 -4.02672761]
x: [-1.83153727 -8.09028489]   , u:[1. 1.] , d:[-0.1962581   3.87542288]
x: [-1.82099297 -8.20361456]   , u:[1. 1.] , d:[ 1.8859677 -4.2426822]
x: [-1.89699852 -8.26957767]   , u:[1. 1.] , d:[-6.77956266  0.60730317]
x: [-1.93650016 -8.34231598]   , u:[1. 1.] , d:[-3.05316538 -0.00425332]
x: [-1.89061537 -8.41396297]   , u:[1. 1.] , d:[5.52497949 0.17761711]
x: [-1.89207173 -8.44093382]   , u:[1. 1.] , d:[0.74497982 4.71687871]
x: [-1.86415805 -8.49992812]   , u:[1. 1.] , d:[3.68343927 1.54150367]
x: [-1.90255263 -8.57351366]   , u:[1. 1.] , d:[-2.97529993  0.141374  ]
x: [-1.87778193 -8.61319509]   , u:[1. 1.] , d:[3.37962281 3.60537069]
x: [-1.85609644 -8.66333834]   , u:[1. 1.] , d:[3.04633121 2.59886994]
x: [-1.93650124 -8.78164133]   , u:[1. 1.] , d:[-7.18438359 -4.16696099]
x: [-1.95162029 -8.79102351]   , u:[1. 1.] , d:[-0.57540402  6.84342332]
x: [-1.99298974 -8.81042943]   , u:[1. 1.] , d:[-3.1853249   5.85043153]
x: [-1.97322614 -8.88877191]   , u:[1. 1.] , d:[ 2.96934988 -0.02381815]
x: [-2.00852631 -9.01199783]   , u:[1. 1.] , d:[-2.55679051 -4.43382051]
x: [-1.95372067 -9.12506106]   , u:[1. 1.] , d:[ 6.48908981 -3.29432462]
x: [-1.94729375 -9.19756157]   , u:[1. 1.] , d:[1.5964122  0.87501001]
x: [-1.98798592 -9.26427048]   , u:[1. 1.] , d:[-3.12192326  1.52667017]
x: [-1.98706014 -9.31065715]   , u:[1. 1.] , d:[1.08056459 3.62560384]
x: [-1.95479338 -9.38764138]   , u:[1. 1.] , d:[4.2137357  0.61223399]
x: [-1.98202823 -9.50512427]   , u:[1. 1.] , d:[-1.76869135 -3.36064769]
x: [-2.03780717 -9.57400656]   , u:[1. 1.] , d:[-4.59586561  1.6168951 ]
x: [-2.01364531 -9.69648614]   , u:[1. 1.] , d:[ 3.45399348 -3.67395079]
x: [-2.03618434 -9.71425826]   , u:[1. 1.] , d:[-1.24025792  6.91927336]
x: [-1.99147494 -9.75833618]   , u:[1. 1.] , d:[5.50712441 4.30646629]
x: [-1.97380647 -9.84986957]   , u:[1. 1.] , d:[ 2.75832137 -0.39500257]
x: [-1.97965288 -9.99011582]   , u:[1. 1.] , d:[ 0.38916587 -5.1747553 ]
x: [ -1.95756356 -10.08744909]   , u:[1. 1.] , d:[ 3.18858448 -0.74321099]
x: [ -1.94383826 -10.13744302]   , u:[1. 1.] , d:[2.33009425 4.08805615]
x: [ -1.91712662 -10.18492757]   , u:[1. 1.] , d:[3.61500192 4.3889878 ]
x: [ -1.96203773 -10.2984511 ]   , u:[1. 1.] , d:[-3.57398478 -2.16742508]
x: [ -1.95176137 -10.4049413 ]   , u:[1. 1.] , d:[ 1.98967417 -1.35056981]
x: [ -1.98092089 -10.49667247]   , u:[1. 1.] , d:[-1.96419099  0.23182518]
x: [ -1.99749501 -10.61368522]   , u:[1. 1.] , d:[-0.67649111 -2.20460249]
x: [ -2.01249869 -10.70923499]   , u:[1. 1.] , d:[-0.50287323  0.05870791]
x: [ -1.99437748 -10.87152057]   , u:[1. 1.] , d:[ 2.82462017 -6.51932363]
x: [ -1.95224207 -10.96688813]   , u:[1. 1.] , d:[5.20791863 0.33476545]
x: [ -1.97219041 -11.11145627]   , u:[1. 1.] , d:[-1.04259241 -4.48992661]
x: [ -2.09226334 -11.23019652]   , u:[1. 1.] , d:[-11.03510221  -1.762568  ]
x: [ -2.08743529 -11.27422673]   , u:[1. 1.] , d:[1.57506792 5.82717478]
x: [ -2.11971609 -11.31118397]   , u:[1. 1.] , d:[-2.14064423  6.57850306]
x: [ -2.1474916  -11.49602476]   , u:[1. 1.] , d:[-1.65783498 -8.17289552]
x: [ -2.15206021 -11.5336893 ]   , u:[1. 1.] , d:[0.69063021 6.72957118]
x: [ -2.25847818 -11.61543397]   , u:[1. 1.] , d:[-9.48973694  2.35922228]
x: [ -2.31371684 -11.6586011 ]   , u:[1. 1.] , d:[-4.26538718  6.29872116]
x: [ -2.32003036 -11.75523623]   , u:[1. 1.] , d:[0.68236426 0.99508828]
x: [ -2.32483583 -11.83842543]   , u:[1. 1.] , d:[0.83948416 2.43631601]
x: [ -2.4006677 -11.8848638]   , u:[1. 1.] , d:[-6.25835127  6.19458846]
x: [ -2.4943081  -11.92302422]   , u:[1. 1.] , d:[-7.96337249  7.06882204]
x: [ -2.51545302 -12.11870137]   , u:[1. 1.] , d:[-0.6201842  -8.64469147]
x: [ -2.50835303 -12.27676882]   , u:[1. 1.] , d:[ 2.22545243 -4.68804361]
x: [ -2.47511691 -12.36252985]   , u:[1. 1.] , d:[4.83196481 2.70066643]
x: [ -2.49689696 -12.48122565]   , u:[1. 1.] , d:[-0.70288849 -0.50704997]
x: [ -2.5106547 -12.574198 ]   , u:[1. 1.] , d:[0.12112367 2.18398977]
x: [ -2.5190617  -12.66565982]   , u:[1. 1.] , d:[0.66995463 2.42801676]
x: [ -2.5285995  -12.77691751]   , u:[1. 1.] , d:[0.56528131 0.53989   ]
x: [ -2.56564807 -12.88499988]   , u:[1. 1.] , d:[-2.17625771  0.96868102]
x: [ -2.52406419 -13.0197699 ]   , u:[1. 1.] , d:[ 5.72403672 -1.59200208]
x: [ -2.55888332 -13.13318787]   , u:[1. 1.] , d:[-1.95784875  0.6779725 ]
x: [ -2.57270252 -13.27343938]   , u:[1. 1.] , d:[ 0.17696311 -1.89196232]
x: [ -2.59212522 -13.41570738]   , u:[1. 1.] , d:[-0.36956725 -1.95336067]
x: [ -2.57644789 -13.50895569]   , u:[1. 1.] , d:[3.15985756 3.09087575]
x: [ -2.59125092 -13.62821687]   , u:[1. 1.] , d:[0.09614562 0.58283774]
x: [ -2.64940346 -13.71643244]   , u:[1. 1.] , d:[-4.22400367  3.80665987]
x: [ -2.6158664  -13.79648978]   , u:[1. 1.] , d:[5.0031097  4.71069823]
x: [ -2.54484204 -13.93528697]   , u:[1. 1.] , d:[ 8.71830212 -1.08322925]
x: [ -2.58916927 -14.06359206]   , u:[1. 1.] , d:[-2.88788026  0.10477875]
x: [ -2.65216983 -14.19603875]   , u:[1. 1.] , d:[-4.71088725 -0.18107758]
x: [ -2.681155   -14.31543224]   , u:[1. 1.] , d:[-1.24634721  1.25669015]
x: [ -2.75889829 -14.39397629]   , u:[1. 1.] , d:[-6.09317397  5.46102683]
x: [ -2.72669483 -14.5560685 ]   , u:[1. 1.] , d:[ 4.9792447  -2.81524423]
x: [ -2.75162615 -14.75326627]   , u:[1. 1.] , d:[-0.76643747 -6.16370873]
x: [ -2.7359966  -14.91705842]   , u:[1. 1.] , d:[ 3.31458119 -2.62594842]
x: [ -2.78884195 -15.11937596]   , u:[1. 1.] , d:[-3.54853825 -6.31469628]
x: [ -2.79388709 -15.35355448]   , u:[1. 1.] , d:[ 1.28432755 -9.29847584]
x: [ -2.82813102 -15.52049234]   , u:[1. 1.] , d:[-1.63050543 -2.34023157]
x: [ -2.90236084 -15.68925   ]   , u:[1. 1.] , d:[-5.59485141 -2.35527365]
x: [ -2.96328652 -15.84504594]   , u:[1. 1.] , d:[-4.1902069 -0.8903436]
x: [ -3.00374357 -16.02144982]   , u:[1. 1.] , d:[-2.08241885 -2.79534207]
x: [ -2.9911164  -16.14019356]   , u:[1. 1.] , d:[3.26646036 3.14707589]
x: [ -2.97574186 -16.33048055]   , u:[1. 1.] , d:[ 3.52857073 -3.88850538]
x: [ -2.99600669 -16.43355569]   , u:[1. 1.] , d:[-0.05074099  5.02296579]
x: [ -2.94916447 -16.62111249]   , u:[1. 1.] , d:[ 6.68022892 -3.32212338]
x: [ -2.99780434 -16.8141403 ]   , u:[1. 1.] , d:[-2.9148231  -3.68166936]
x: [ -2.9982592  -16.96580659]   , u:[1. 1.] , d:[1.95231869 0.64751133]
x: [ -2.98170277 -17.08035686]   , u:[1. 1.] , d:[3.65390169 4.51078028]
x: [ -3.01107281 -17.26112897]   , u:[1. 1.] , d:[-0.95530119 -1.99685464]
x: [ -2.99143936 -17.5056098 ]   , u:[1. 1.] , d:[ 3.97441806 -8.18695398]
x: [ -2.99247275 -17.69002653]   , u:[1. 1.] , d:[ 1.88810049 -1.93606325]
x: [ -3.03691959 -17.8473784 ]   , u:[1. 1.] , d:[-2.45221119  0.95483925]
x: [ -2.98953474 -17.9713912 ]   , u:[1. 1.] , d:[6.77540406 4.44609839]
x: [ -2.9995615 -18.1320082]   , u:[1. 1.] , d:[0.98685941 0.90969186]
x: [ -2.9629901  -18.32560783]   , u:[1. 1.] , d:[ 5.65670173 -2.22795463]
x: [ -2.98201363 -18.42841293]   , u:[1. 1.] , d:[0.06063712 7.04509745]
x: [ -3.01455911 -18.64315003]   , u:[1. 1.] , d:[-1.27253457 -4.04529729]
x: [ -3.06562141 -18.86020632]   , u:[1. 1.] , d:[-3.09167144 -4.06247875]
x: [ -3.03775949 -19.08036275]   , u:[1. 1.] , d:[ 4.85181408 -4.15543644]
x: [ -3.07077875 -19.2608701 ]   , u:[1. 1.] , d:[-1.2641666  0.0296272]
x: [ -3.12591383 -19.52984926]   , u:[1. 1.] , d:[-3.4427294  -8.63704599]
x: [ -3.16621308 -19.74539617]   , u:[1. 1.] , d:[-1.90401168 -3.02484085]
x: [ -3.20790095 -19.92798737]   , u:[1. 1.] , d:[-2.00257344  0.48627595]
x: [ -3.20291749 -20.13904848]   , u:[1. 1.] , d:[ 2.70624718 -2.17812378]
x: [ -3.2031646  -20.28761052]   , u:[1. 1.] , d:[2.17820645 4.28284422]
x: [ -3.30366877 -20.46961487]   , u:[1. 1.] , d:[-7.8472528   1.08717605]
x: [ -3.38781275 -20.71363703]   , u:[1. 1.] , d:[-6.11072913 -4.93260117]
x: [ -3.4357493  -20.86919023]   , u:[1. 1.] , d:[-2.40584185  4.15831624]
x: [ -3.48607087 -21.07304048]   , u:[1. 1.] , d:[-2.59640839 -0.51583457]
x: [ -3.56882    -21.27399038]   , u:[1. 1.] , d:[-5.7888417  -0.02194904]
x: [ -3.61897529 -21.5406439 ]   , u:[1. 1.] , d:[-2.44670935 -6.39136227]
x: [ -3.62866541 -21.77605345]   , u:[1. 1.] , d:[ 1.64996304 -3.00031055]
x: [ -3.68071013 -21.97746823]   , u:[1. 1.] , d:[-2.57580667  0.63457542]
x: [ -3.69867562 -22.22685538]   , u:[1. 1.] , d:[ 0.88416211 -3.96124714]
x: [ -3.71930605 -22.45369603]   , u:[1. 1.] , d:[ 0.6356323  -1.45720898]
x: [ -3.78904442 -22.65362702]   , u:[1. 1.] , d:[-4.25453074  1.46059707]
x: [ -3.78784423 -22.87786127]   , u:[1. 1.] , d:[ 2.90906256 -0.76979808]
x: [ -3.85462905 -23.15725666]   , u:[1. 1.] , d:[-3.89063712 -6.06167793]
x: [ -3.87424967 -23.44263376]   , u:[1. 1.] , d:[ 0.89256687 -6.38045314]
x: [ -3.85814127 -23.67235881]   , u:[1. 1.] , d:[ 4.48508945 -0.52987177]
x: [ -3.92225648 -23.90806411]   , u:[1. 1.] , d:[-3.5533792  -0.89817068]
x: [ -4.00485332 -24.08775098]   , u:[1. 1.] , d:[-5.33742829  4.93937649]
x: [ -4.00259649 -24.29778638]   , u:[1. 1.] , d:[3.23053639 2.08421162]
x: [ -4.01125509 -24.48638214]   , u:[1. 1.] , d:[2.13673666 4.43820986]
x: [ -4.04132208 -24.80068039]   , u:[1. 1.] , d:[ 4.55656289e-03 -7.94344247e+00]
x: [ -4.10704494 -25.06152532]   , u:[1. 1.] , d:[-3.53096454 -2.28381292]
x: [ -4.20573092 -25.32218025]   , u:[1. 1.] , d:[-6.76155238 -2.0039678 ]
x: [ -4.23431349 -25.55390191]   , u:[1. 1.] , d:[0.34747313 1.15001433]
x: [ -4.21257834 -25.80779763]   , u:[1. 1.] , d:[ 5.4078287  -0.83567006]
x: [ -4.29026937 -26.10907588]   , u:[1. 1.] , d:[-4.55652446 -5.32002714]
x: [ -4.33843129 -26.36704294]   , u:[1. 1.] , d:[-1.52592256 -0.68763018]
x: [ -4.36701257 -26.60979933]   , u:[1. 1.] , d:[0.48030291 1.09140343]
x: [ -4.37130432 -26.82563044]   , u:[1. 1.] , d:[2.93783817 4.02668861]
x: [ -4.38286459 -27.09615726]   , u:[1. 1.] , d:[ 2.21527739 -1.22705177]
x: [ -4.36980199 -27.40916275]   , u:[1. 1.] , d:[ 4.68912399 -5.20439101]
x: [ -4.36787633 -27.7181405 ]   , u:[1. 1.] , d:[ 3.56236846 -4.48861248]
x: [ -4.46811918 -28.02162745]   , u:[1. 1.] , d:[-6.65640881 -3.63055452]
x: [ -4.48407614 -28.30413774]   , u:[1. 1.] , d:[ 1.87242276 -1.22940123]
x: [ -4.53828808 -28.57461535]   , u:[1. 1.] , d:[-1.93711737  0.25637653]
x: [ -4.59219035 -28.83546126]   , u:[1. 1.] , d:[-1.85193912  1.49002439]
x: [ -4.62656109 -29.16196652]   , u:[1. 1.] , d:[ 0.15511603 -4.81506483]
x: [ -4.64893469 -29.43322066]   , u:[1. 1.] , d:[1.38920138 1.0365528 ]
x: [ -4.73420801 -29.76408883]   , u:[1. 1.] , d:[-4.87839666 -4.65359631]
x: [ -4.7459121  -30.05385646]   , u:[1. 1.] , d:[ 2.56379842 -0.21267432]
x: [ -4.83366774 -30.29745894]   , u:[1. 1.] , d:[-5.02965189  4.69360786]
x: [ -4.84418922 -30.59752379]   , u:[1. 1.] , d:[ 2.78151976 -0.70902555]
x: [ -4.8926353  -30.93245126]   , u:[1. 1.] , d:[-1.00041908 -3.89522364]
x: [ -4.9612009  -31.24051257]   , u:[1. 1.] , d:[-2.96392458 -0.87367919]
x: [ -4.98566567 -31.51408976]   , u:[1. 1.] , d:[1.51472433 2.88279282]
x: [ -5.07505636 -31.86270108]   , u:[1. 1.] , d:[-4.95340326 -4.34704146]
x: [ -5.06169108 -32.08353464]   , u:[1. 1.] , d:[5.41158378 8.77934496]
x: [ -5.10610719 -32.36070565]   , u:[1. 1.] , d:[-0.37991995  3.36643383]
x: [ -5.17007438 -32.69874346]   , u:[1. 1.] , d:[-2.2906115 -2.4430755]
x: [ -5.25031096 -33.0512328 ]   , u:[1. 1.] , d:[-3.85358346 -3.55019115]
x: [ -5.24382052 -33.37666629]   , u:[1. 1.] , d:[ 4.89935449 -0.49211544]
x: [ -5.28502248 -33.67449669]   , u:[1. 1.] , d:[0.12362519 2.59362577]
x: [ -5.29534583 -34.05717274]   , u:[1. 1.] , d:[ 3.25268701 -5.59310804]
x: [ -5.42500412 -34.36241412]   , u:[1. 1.] , d:[-8.67048269  2.53303425]
x: [ -5.47041768 -34.69125014]   , u:[1. 1.] , d:[-0.11635184  0.47881237]
